Epoch: 9946/20000, Action: (0, 1), Score: -167, Tetrominoes 54, Cleared lines: 5, Loss: 86.85396575927734
Epoch: 9947/20000, Action: (13, 3), Score: -472, Tetrominoes 48, Cleared lines: 6, Loss: 80.62796020507812
Epoch: 9948/20000, Action: (0, 1), Score: -327, Tetrominoes 53, Cleared lines: 3, Loss: 154.72267150878906
Epoch: 9949/20000, Action: (0, 1), Score: -502, Tetrominoes 50, Cleared lines: 0, Loss: 88.88601684570312
Epoch: 9950/20000, Action: (0, 1), Score: 23, Tetrominoes 59, Cleared lines: 5, Loss: 101.49431610107422
Epoch: 9951/20000, Action: (0, 1), Score: -57, Tetrominoes 56, Cleared lines: 7, Loss: 83.3519058227539
Epoch: 9952/20000, Action: (0, 1), Score: -192, Tetrominoes 55, Cleared lines: 4, Loss: 144.67929077148438
Epoch: 9953/20000, Action: (0, 3), Score: -202, Tetrominoes 55, Cleared lines: 2, Loss: 107.418701171875
Epoch: 9954/20000, Action: (0, 1), Score: -832, Tetrominoes 44, Cleared lines: 0, Loss: 114.96241760253906
Epoch: 9955/20000, Action: (0, 1), Score: -192, Tetrominoes 53, Cleared lines: 6, Loss: 146.7561492919922
Epoch: 9956/20000, Action: (0, 1), Score: -932, Tetrominoes 41, Cleared lines: 2, Loss: 118.43214416503906
Epoch: 9957/20000, Action: (13, 3), Score: -37, Tetrominoes 57, Cleared lines: 5, Loss: 161.963134765625
Epoch: 9958/20000, Action: (0, 1), Score: -792, Tetrominoes 44, Cleared lines: 0, Loss: 164.64622497558594
Epoch: 9959/20000, Action: (0, 1), Score: -422, Tetrominoes 49, Cleared lines: 6, Loss: 237.99673461914062
Epoch: 9960/20000, Action: (0, 1), Score: -252, Tetrominoes 54, Cleared lines: 2, Loss: 175.75186157226562
Epoch: 9961/20000, Action: (3, 2), Score: -122, Tetrominoes 58, Cleared lines: 0, Loss: 86.14952850341797
Epoch: 9962/20000, Action: (0, 1), Score: -157, Tetrominoes 55, Cleared lines: 5, Loss: 178.00328063964844
Epoch: 9963/20000, Action: (0, 1), Score: 38, Tetrominoes 60, Cleared lines: 4, Loss: 173.097900390625
Epoch: 9964/20000, Action: (0, 1), Score: -112, Tetrominoes 56, Cleared lines: 4, Loss: 152.03903198242188
Epoch: 9965/20000, Action: (0, 1), Score: -222, Tetrominoes 56, Cleared lines: 0, Loss: 170.12210083007812
Epoch: 9966/20000, Action: (0, 3), Score: -72, Tetrominoes 56, Cleared lines: 6, Loss: 101.77164459228516
Epoch: 9967/20000, Action: (0, 1), Score: 48, Tetrominoes 61, Cleared lines: 2, Loss: 165.61521911621094
Epoch: 9968/20000, Action: (8, 1), Score: 48, Tetrominoes 60, Cleared lines: 4, Loss: 95.37860870361328
Epoch: 9969/20000, Action: (13, 3), Score: -212, Tetrominoes 52, Cleared lines: 8, Loss: 119.74830627441406
Epoch: 9970/20000, Action: (0, 1), Score: -122, Tetrominoes 56, Cleared lines: 4, Loss: 84.2991714477539
Epoch: 9971/20000, Action: (0, 1), Score: -432, Tetrominoes 48, Cleared lines: 6, Loss: 108.73629760742188
Epoch: 9972/20000, Action: (0, 1), Score: 108, Tetrominoes 60, Cleared lines: 6, Loss: 79.61145782470703
Epoch: 9973/20000, Action: (2, 1), Score: -122, Tetrominoes 55, Cleared lines: 6, Loss: 149.418212890625
Epoch: 9974/20000, Action: (0, 1), Score: 63, Tetrominoes 58, Cleared lines: 7, Loss: 211.51815795898438
Epoch: 9975/20000, Action: (0, 1), Score: -202, Tetrominoes 54, Cleared lines: 6, Loss: 101.44731903076172
Epoch: 9976/20000, Action: (0, 1), Score: 23, Tetrominoes 57, Cleared lines: 7, Loss: 223.69325256347656
Epoch: 9977/20000, Action: (0, 1), Score: -507, Tetrominoes 50, Cleared lines: 1, Loss: 166.60546875
Epoch: 9978/20000, Action: (0, 3), Score: 73, Tetrominoes 60, Cleared lines: 5, Loss: 156.80079650878906
Epoch: 9979/20000, Action: (0, 1), Score: -37, Tetrominoes 56, Cleared lines: 7, Loss: 196.15020751953125
Epoch: 9980/20000, Action: (0, 1), Score: -352, Tetrominoes 52, Cleared lines: 2, Loss: 270.7442932128906
Epoch: 9981/20000, Action: (0, 1), Score: -157, Tetrominoes 54, Cleared lines: 5, Loss: 246.95962524414062
Epoch: 9982/20000, Action: (0, 1), Score: -182, Tetrominoes 56, Cleared lines: 2, Loss: 337.7865295410156
Epoch: 9983/20000, Action: (13, 1), Score: -7, Tetrominoes 58, Cleared lines: 5, Loss: 328.41925048828125
Epoch: 9984/20000, Action: (13, 3), Score: -157, Tetrominoes 55, Cleared lines: 5, Loss: 259.8522644042969
Epoch: 9985/20000, Action: (0, 0), Score: -102, Tetrominoes 56, Cleared lines: 4, Loss: 159.5999755859375
Epoch: 9986/20000, Action: (0, 1), Score: -162, Tetrominoes 54, Cleared lines: 6, Loss: 87.95106506347656
Epoch: 9987/20000, Action: (0, 3), Score: -97, Tetrominoes 57, Cleared lines: 3, Loss: 74.53489685058594
Epoch: 9988/20000, Action: (0, 1), Score: -137, Tetrominoes 55, Cleared lines: 5, Loss: 99.48468017578125
Epoch: 9989/20000, Action: (0, 1), Score: -97, Tetrominoes 56, Cleared lines: 5, Loss: 118.86347198486328
Epoch: 9990/20000, Action: (0, 1), Score: 38, Tetrominoes 59, Cleared lines: 4, Loss: 57.67472839355469
Epoch: 9991/20000, Action: (0, 1), Score: -582, Tetrominoes 48, Cleared lines: 2, Loss: 84.00117492675781
Epoch: 9992/20000, Action: (0, 2), Score: 43, Tetrominoes 59, Cleared lines: 5, Loss: 60.20884704589844
Epoch: 9993/20000, Action: (0, 1), Score: -387, Tetrominoes 49, Cleared lines: 7, Loss: 133.0049285888672
Epoch: 9994/20000, Action: (0, 1), Score: -237, Tetrominoes 53, Cleared lines: 5, Loss: 119.44871520996094
Epoch: 9995/20000, Action: (0, 1), Score: -337, Tetrominoes 51, Cleared lines: 5, Loss: 117.34220123291016
Epoch: 9996/20000, Action: (0, 1), Score: -192, Tetrominoes 54, Cleared lines: 6, Loss: 90.49758911132812
Epoch: 9997/20000, Action: (0, 3), Score: -12, Tetrominoes 58, Cleared lines: 4, Loss: 107.91110229492188
Epoch: 9998/20000, Action: (6, 1), Score: -52, Tetrominoes 59, Cleared lines: 2, Loss: 114.64680480957031
Epoch: 9999/20000, Action: (0, 3), Score: -122, Tetrominoes 56, Cleared lines: 4, Loss: 97.10123443603516
Epoch: 10000/20000, Action: (0, 1), Score: -132, Tetrominoes 56, Cleared lines: 4, Loss: 62.78309631347656
Epoch: 10001/20000, Action: (0, 1), Score: -37, Tetrominoes 57, Cleared lines: 5, Loss: 76.46068572998047
Epoch: 10002/20000, Action: (0, 1), Score: -252, Tetrominoes 54, Cleared lines: 2, Loss: 71.0971450805664
Epoch: 10003/20000, Action: (4, 2), Score: -427, Tetrominoes 49, Cleared lines: 5, Loss: 75.42586517333984
Epoch: 10004/20000, Action: (4, 0), Score: -157, Tetrominoes 54, Cleared lines: 5, Loss: 105.0574722290039
Epoch: 10005/20000, Action: (13, 3), Score: -122, Tetrominoes 56, Cleared lines: 4, Loss: 54.20958709716797
Epoch: 10006/20000, Action: (3, 3), Score: -127, Tetrominoes 55, Cleared lines: 5, Loss: 122.61163330078125
Epoch: 10007/20000, Action: (0, 0), Score: -197, Tetrominoes 55, Cleared lines: 3, Loss: 173.2412872314453
Epoch: 10008/20000, Action: (0, 1), Score: -812, Tetrominoes 42, Cleared lines: 4, Loss: 96.85381317138672
Epoch: 10009/20000, Action: (0, 2), Score: -342, Tetrominoes 53, Cleared lines: 2, Loss: 115.6223373413086
Epoch: 10010/20000, Action: (1, 3), Score: -447, Tetrominoes 49, Cleared lines: 5, Loss: 111.73020935058594
Epoch: 10011/20000, Action: (4, 1), Score: -27, Tetrominoes 58, Cleared lines: 5, Loss: 56.31623077392578
Epoch: 10012/20000, Action: (0, 1), Score: -452, Tetrominoes 51, Cleared lines: 0, Loss: 53.15621566772461
Epoch: 10013/20000, Action: (0, 2), Score: -267, Tetrominoes 54, Cleared lines: 3, Loss: 63.36833953857422
Epoch: 10014/20000, Action: (0, 1), Score: -497, Tetrominoes 49, Cleared lines: 3, Loss: 98.14342498779297
Epoch: 10015/20000, Action: (0, 1), Score: -192, Tetrominoes 54, Cleared lines: 4, Loss: 48.00836944580078
Epoch: 10016/20000, Action: (0, 1), Score: -257, Tetrominoes 54, Cleared lines: 3, Loss: 85.84341430664062
Epoch: 10017/20000, Action: (0, 1), Score: -147, Tetrominoes 55, Cleared lines: 5, Loss: 46.142860412597656
Epoch: 10018/20000, Action: (0, 1), Score: -497, Tetrominoes 49, Cleared lines: 3, Loss: 101.48737335205078
Epoch: 10019/20000, Action: (0, 1), Score: -27, Tetrominoes 58, Cleared lines: 3, Loss: 56.67338180541992
Epoch: 10020/20000, Action: (7, 0), Score: -177, Tetrominoes 56, Cleared lines: 1, Loss: 76.60475158691406
Epoch: 10021/20000, Action: (4, 1), Score: -347, Tetrominoes 51, Cleared lines: 5, Loss: 71.43142700195312
Epoch: 10022/20000, Action: (13, 3), Score: -297, Tetrominoes 54, Cleared lines: 1, Loss: 128.0170135498047
Epoch: 10023/20000, Action: (0, 1), Score: -327, Tetrominoes 53, Cleared lines: 1, Loss: 81.23783111572266
Epoch: 10024/20000, Action: (4, 0), Score: -212, Tetrominoes 55, Cleared lines: 2, Loss: 99.19782257080078
Epoch: 10025/20000, Action: (0, 1), Score: -312, Tetrominoes 52, Cleared lines: 4, Loss: 74.94639587402344
Epoch: 10026/20000, Action: (0, 3), Score: -157, Tetrominoes 55, Cleared lines: 5, Loss: 54.318668365478516
Epoch: 10027/20000, Action: (2, 0), Score: -82, Tetrominoes 58, Cleared lines: 2, Loss: 88.18659973144531
Epoch: 10028/20000, Action: (0, 1), Score: -477, Tetrominoes 50, Cleared lines: 1, Loss: 115.95708465576172
Epoch: 10029/20000, Action: (0, 1), Score: -192, Tetrominoes 54, Cleared lines: 4, Loss: 87.9369888305664
Epoch: 10030/20000, Action: (3, 1), Score: -172, Tetrominoes 56, Cleared lines: 2, Loss: 64.77094268798828
Epoch: 10031/20000, Action: (0, 1), Score: -207, Tetrominoes 54, Cleared lines: 5, Loss: 63.60863494873047
Epoch: 10032/20000, Action: (0, 0), Score: -237, Tetrominoes 53, Cleared lines: 5, Loss: 97.85428619384766
Epoch: 10033/20000, Action: (0, 1), Score: -612, Tetrominoes 46, Cleared lines: 4, Loss: 97.18082427978516
Epoch: 10034/20000, Action: (13, 3), Score: -82, Tetrominoes 56, Cleared lines: 6, Loss: 127.57060241699219
Epoch: 10035/20000, Action: (0, 1), Score: -277, Tetrominoes 53, Cleared lines: 3, Loss: 91.1785888671875
Epoch: 10036/20000, Action: (0, 1), Score: -667, Tetrominoes 46, Cleared lines: 1, Loss: 207.28167724609375
Epoch: 10037/20000, Action: (0, 1), Score: -267, Tetrominoes 54, Cleared lines: 3, Loss: 70.44318389892578
Epoch: 10038/20000, Action: (14, 1), Score: -47, Tetrominoes 58, Cleared lines: 3, Loss: 112.26287841796875
Epoch: 10039/20000, Action: (0, 2), Score: -182, Tetrominoes 57, Cleared lines: 0, Loss: 76.19676208496094
Epoch: 10040/20000, Action: (13, 3), Score: -237, Tetrominoes 51, Cleared lines: 9, Loss: 73.92121887207031
Epoch: 10041/20000, Action: (0, 1), Score: -427, Tetrominoes 50, Cleared lines: 3, Loss: 67.17777252197266
Epoch: 10042/20000, Action: (0, 1), Score: -392, Tetrominoes 51, Cleared lines: 2, Loss: 54.399356842041016
Epoch: 10043/20000, Action: (0, 1), Score: -267, Tetrominoes 54, Cleared lines: 3, Loss: 74.29512786865234
Epoch: 10044/20000, Action: (0, 1), Score: -487, Tetrominoes 49, Cleared lines: 3, Loss: 61.50336837768555
Epoch: 10045/20000, Action: (0, 1), Score: -387, Tetrominoes 50, Cleared lines: 5, Loss: 48.06524658203125
Epoch: 10046/20000, Action: (2, 1), Score: -122, Tetrominoes 56, Cleared lines: 4, Loss: 66.51025390625
Epoch: 10047/20000, Action: (13, 3), Score: -377, Tetrominoes 52, Cleared lines: 1, Loss: 74.9834976196289
Epoch: 10048/20000, Action: (0, 1), Score: -27, Tetrominoes 59, Cleared lines: 3, Loss: 116.49223327636719
Epoch: 10049/20000, Action: (0, 1), Score: -212, Tetrominoes 54, Cleared lines: 4, Loss: 61.24031448364258
Epoch: 10050/20000, Action: (0, 1), Score: -787, Tetrominoes 43, Cleared lines: 3, Loss: 135.78317260742188
Epoch: 10051/20000, Action: (0, 1), Score: -387, Tetrominoes 51, Cleared lines: 3, Loss: 58.14577102661133
Epoch: 10052/20000, Action: (0, 1), Score: -237, Tetrominoes 54, Cleared lines: 3, Loss: 138.0519256591797
Epoch: 10053/20000, Action: (13, 3), Score: -377, Tetrominoes 51, Cleared lines: 3, Loss: 56.70003890991211
Epoch: 10054/20000, Action: (0, 1), Score: -397, Tetrominoes 52, Cleared lines: 3, Loss: 39.00787353515625
Epoch: 10055/20000, Action: (0, 1), Score: -167, Tetrominoes 55, Cleared lines: 5, Loss: 113.69093322753906
Epoch: 10056/20000, Action: (0, 1), Score: -172, Tetrominoes 56, Cleared lines: 2, Loss: 61.700321197509766
Epoch: 10057/20000, Action: (13, 1), Score: 128, Tetrominoes 62, Cleared lines: 2, Loss: 58.41020584106445
Epoch: 10058/20000, Action: (13, 3), Score: 53, Tetrominoes 59, Cleared lines: 5, Loss: 85.77962493896484
Epoch: 10059/20000, Action: (0, 1), Score: -327, Tetrominoes 53, Cleared lines: 3, Loss: 83.68541717529297
Epoch: 10060/20000, Action: (0, 3), Score: -182, Tetrominoes 55, Cleared lines: 4, Loss: 45.50472640991211
Epoch: 10061/20000, Action: (0, 1), Score: -367, Tetrominoes 52, Cleared lines: 1, Loss: 70.55252075195312
Epoch: 10062/20000, Action: (0, 1), Score: -347, Tetrominoes 51, Cleared lines: 5, Loss: 51.20584487915039
Epoch: 10063/20000, Action: (0, 1), Score: 223, Tetrominoes 60, Cleared lines: 9, Loss: 111.26055145263672
Epoch: 10064/20000, Action: (8, 3), Score: 23, Tetrominoes 60, Cleared lines: 3, Loss: 110.67375183105469
Epoch: 10065/20000, Action: (0, 1), Score: -237, Tetrominoes 52, Cleared lines: 7, Loss: 118.83769226074219
Epoch: 10066/20000, Action: (0, 1), Score: 113, Tetrominoes 60, Cleared lines: 5, Loss: 66.42042541503906
Epoch: 10067/20000, Action: (13, 3), Score: 108, Tetrominoes 60, Cleared lines: 6, Loss: 129.0433349609375
Epoch: 10068/20000, Action: (0, 1), Score: -592, Tetrominoes 45, Cleared lines: 6, Loss: 46.70796203613281
Epoch: 10069/20000, Action: (0, 0), Score: 153, Tetrominoes 61, Cleared lines: 5, Loss: 113.19538116455078
Epoch: 10070/20000, Action: (0, 1), Score: -447, Tetrominoes 50, Cleared lines: 3, Loss: 117.15914916992188
Epoch: 10071/20000, Action: (0, 1), Score: -957, Tetrominoes 39, Cleared lines: 5, Loss: 64.08323669433594
Epoch: 10072/20000, Action: (0, 1), Score: -112, Tetrominoes 55, Cleared lines: 6, Loss: 67.91886901855469
Epoch: 10073/20000, Action: (2, 3), Score: -117, Tetrominoes 55, Cleared lines: 7, Loss: 173.5667266845703
Epoch: 10074/20000, Action: (0, 1), Score: -77, Tetrominoes 57, Cleared lines: 3, Loss: 88.64144897460938
Epoch: 10075/20000, Action: (0, 1), Score: -512, Tetrominoes 49, Cleared lines: 2, Loss: 66.44977569580078
Epoch: 10076/20000, Action: (13, 1), Score: 8, Tetrominoes 58, Cleared lines: 4, Loss: 74.99761962890625
Epoch: 10077/20000, Action: (14, 1), Score: 183, Tetrominoes 61, Cleared lines: 5, Loss: 62.7543830871582
Epoch: 10078/20000, Action: (2, 1), Score: -72, Tetrominoes 57, Cleared lines: 4, Loss: 63.92990493774414
Epoch: 10079/20000, Action: (0, 1), Score: 208, Tetrominoes 61, Cleared lines: 8, Loss: 81.9203109741211
Epoch: 10080/20000, Action: (0, 1), Score: 183, Tetrominoes 61, Cleared lines: 7, Loss: 60.345157623291016
Epoch: 10081/20000, Action: (13, 1), Score: 128.0, Tetrominoes 58, Cleared lines: 10, Loss: 50.354339599609375
Epoch: 10082/20000, Action: (13, 1), Score: 293, Tetrominoes 61, Cleared lines: 9, Loss: 93.4248046875
Epoch: 10083/20000, Action: (0, 1), Score: -377, Tetrominoes 51, Cleared lines: 3, Loss: 85.13716125488281
Epoch: 10084/20000, Action: (0, 1), Score: 128.0, Tetrominoes 58, Cleared lines: 10, Loss: 74.15721130371094
Epoch: 10085/20000, Action: (0, 1), Score: -147, Tetrominoes 53, Cleared lines: 9, Loss: 77.24455261230469
Epoch: 10086/20000, Action: (0, 1), Score: 198, Tetrominoes 61, Cleared lines: 6, Loss: 65.6463623046875
Epoch: 10087/20000, Action: (0, 0), Score: 128, Tetrominoes 61, Cleared lines: 4, Loss: 103.91704559326172
Epoch: 10088/20000, Action: (0, 1), Score: -7, Tetrominoes 58, Cleared lines: 5, Loss: 94.23995971679688
Epoch: 10089/20000, Action: (0, 1), Score: -562, Tetrominoes 46, Cleared lines: 6, Loss: 111.52953338623047
Epoch: 10090/20000, Action: (0, 2), Score: -392, Tetrominoes 52, Cleared lines: 2, Loss: 58.211936950683594
Epoch: 10091/20000, Action: (0, 1), Score: -387, Tetrominoes 49, Cleared lines: 7, Loss: 106.52454376220703
Epoch: 10092/20000, Action: (0, 1), Score: -332, Tetrominoes 52, Cleared lines: 4, Loss: 154.5833740234375
Epoch: 10093/20000, Action: (0, 1), Score: -137, Tetrominoes 54, Cleared lines: 7, Loss: 73.9352035522461
Epoch: 10094/20000, Action: (0, 1), Score: 143, Tetrominoes 61, Cleared lines: 5, Loss: 106.20081329345703
Epoch: 10095/20000, Action: (3, 1), Score: -97, Tetrominoes 56, Cleared lines: 5, Loss: 70.8228988647461
Epoch: 10096/20000, Action: (13, 3), Score: -362, Tetrominoes 52, Cleared lines: 2, Loss: 86.10597229003906
Epoch: 10097/20000, Action: (1, 0), Score: -217, Tetrominoes 55, Cleared lines: 3, Loss: 94.04878997802734
Epoch: 10098/20000, Action: (13, 3), Score: -57, Tetrominoes 56, Cleared lines: 7, Loss: 47.2081298828125
Epoch: 10099/20000, Action: (0, 1), Score: -727, Tetrominoes 43, Cleared lines: 5, Loss: 141.76736450195312
Epoch: 10100/20000, Action: (0, 1), Score: -312, Tetrominoes 52, Cleared lines: 4, Loss: 141.2469940185547
Epoch: 10101/20000, Action: (0, 1), Score: -937, Tetrominoes 41, Cleared lines: 1, Loss: 130.3319854736328
Epoch: 10102/20000, Action: (0, 1), Score: -347, Tetrominoes 51, Cleared lines: 5, Loss: 120.36224365234375
Epoch: 10103/20000, Action: (0, 1), Score: -787, Tetrominoes 43, Cleared lines: 3, Loss: 116.72700500488281
Epoch: 10104/20000, Action: (0, 0), Score: -312, Tetrominoes 52, Cleared lines: 4, Loss: 210.28189086914062
Epoch: 10105/20000, Action: (5, 0), Score: -77, Tetrominoes 56, Cleared lines: 5, Loss: 108.87876892089844
Epoch: 10106/20000, Action: (1, 3), Score: -142, Tetrominoes 55, Cleared lines: 4, Loss: 52.27849578857422
Epoch: 10107/20000, Action: (13, 3), Score: -192, Tetrominoes 52, Cleared lines: 8, Loss: 69.24607849121094
Epoch: 10108/20000, Action: (0, 1), Score: -532, Tetrominoes 48, Cleared lines: 4, Loss: 40.60565948486328
Epoch: 10109/20000, Action: (13, 3), Score: -472, Tetrominoes 48, Cleared lines: 6, Loss: 46.17580795288086
Epoch: 10110/20000, Action: (4, 1), Score: -422, Tetrominoes 49, Cleared lines: 6, Loss: 44.7818603515625
Epoch: 10111/20000, Action: (0, 3), Score: 13, Tetrominoes 57, Cleared lines: 7, Loss: 43.81863784790039
Epoch: 10112/20000, Action: (5, 0), Score: 153, Tetrominoes 59, Cleared lines: 9, Loss: 49.169822692871094
Epoch: 10113/20000, Action: (0, 0), Score: -677, Tetrominoes 45, Cleared lines: 5, Loss: 41.27219772338867
Epoch: 10114/20000, Action: (0, 1), Score: -292, Tetrominoes 53, Cleared lines: 2, Loss: 53.37578201293945
Epoch: 10115/20000, Action: (0, 1), Score: -572, Tetrominoes 47, Cleared lines: 4, Loss: 65.08695983886719
Epoch: 10116/20000, Action: (14, 1), Score: -507, Tetrominoes 47, Cleared lines: 7, Loss: 101.28376770019531
Epoch: 10117/20000, Action: (13, 1), Score: -227, Tetrominoes 53, Cleared lines: 5, Loss: 76.2322769165039
Epoch: 10118/20000, Action: (0, 1), Score: -332, Tetrominoes 52, Cleared lines: 4, Loss: 44.61677169799805
Epoch: 10119/20000, Action: (0, 1), Score: 28, Tetrominoes 57, Cleared lines: 8, Loss: 93.14167022705078
Epoch: 10120/20000, Action: (0, 1), Score: 38, Tetrominoes 59, Cleared lines: 4, Loss: 49.359214782714844
Epoch: 10121/20000, Action: (0, 1), Score: 148, Tetrominoes 59, Cleared lines: 8, Loss: 71.55371856689453
Epoch: 10122/20000, Action: (0, 1), Score: -762, Tetrominoes 43, Cleared lines: 4, Loss: 70.27816772460938
Epoch: 10123/20000, Action: (5, 0), Score: 228, Tetrominoes 61, Cleared lines: 8, Loss: 80.37889862060547
Epoch: 10124/20000, Action: (0, 1), Score: -582, Tetrominoes 47, Cleared lines: 4, Loss: 109.04573822021484
Epoch: 10125/20000, Action: (0, 1), Score: -47, Tetrominoes 56, Cleared lines: 7, Loss: 72.98300170898438
Epoch: 10126/20000, Action: (4, 1), Score: 23, Tetrominoes 58, Cleared lines: 5, Loss: 91.71630096435547
Epoch: 10127/20000, Action: (0, 1), Score: -362, Tetrominoes 51, Cleared lines: 4, Loss: 185.12974548339844
Epoch: 10128/20000, Action: (13, 1), Score: -162, Tetrominoes 56, Cleared lines: 2, Loss: 239.2418670654297
Epoch: 10129/20000, Action: (0, 1), Score: 378.0, Tetrominoes 63, Cleared lines: 10, Loss: 182.996337890625
Epoch: 10130/20000, Action: (0, 1), Score: -417, Tetrominoes 48, Cleared lines: 7, Loss: 173.70758056640625
Epoch: 10131/20000, Action: (2, 1), Score: 28.0, Tetrominoes 56, Cleared lines: 10, Loss: 259.9542541503906
Epoch: 10132/20000, Action: (0, 1), Score: 218.0, Tetrominoes 60, Cleared lines: 10, Loss: 152.29708862304688
Epoch: 10133/20000, Action: (0, 1), Score: -522, Tetrominoes 49, Cleared lines: 2, Loss: 143.07073974609375
Epoch: 10134/20000, Action: (0, 1), Score: -377, Tetrominoes 51, Cleared lines: 3, Loss: 50.520503997802734
Epoch: 10135/20000, Action: (0, 1), Score: 58, Tetrominoes 60, Cleared lines: 4, Loss: 79.05896759033203
Epoch: 10136/20000, Action: (5, 1), Score: 23, Tetrominoes 59, Cleared lines: 5, Loss: 93.0254135131836
Epoch: 10137/20000, Action: (0, 1), Score: -77, Tetrominoes 57, Cleared lines: 3, Loss: 69.26058197021484
Epoch: 10138/20000, Action: (0, 1), Score: -72, Tetrominoes 56, Cleared lines: 6, Loss: 91.5781478881836
Epoch: 10139/20000, Action: (12, 2), Score: -182, Tetrominoes 57, Cleared lines: 0, Loss: 72.09762573242188
Epoch: 10140/20000, Action: (13, 3), Score: 88, Tetrominoes 58, Cleared lines: 8, Loss: 80.1516342163086
Epoch: 10141/20000, Action: (13, 3), Score: 263, Tetrominoes 61, Cleared lines: 9, Loss: 59.59585189819336
Epoch: 10142/20000, Action: (0, 1), Score: 218.0, Tetrominoes 59, Cleared lines: 11, Loss: 52.1606559753418
Epoch: 10143/20000, Action: (0, 1), Score: -497, Tetrominoes 50, Cleared lines: 1, Loss: 81.92232513427734
Epoch: 10144/20000, Action: (13, 3), Score: 123, Tetrominoes 60, Cleared lines: 5, Loss: 79.60895538330078
Epoch: 10145/20000, Action: (0, 1), Score: -157, Tetrominoes 54, Cleared lines: 7, Loss: 73.49676513671875
Epoch: 10146/20000, Action: (13, 3), Score: -12, Tetrominoes 57, Cleared lines: 6, Loss: 100.88121032714844
Epoch: 10147/20000, Action: (0, 3), Score: -422, Tetrominoes 49, Cleared lines: 6, Loss: 117.12533569335938
Epoch: 10148/20000, Action: (13, 1), Score: -652, Tetrominoes 46, Cleared lines: 2, Loss: 73.97262573242188
Epoch: 10149/20000, Action: (0, 1), Score: -497, Tetrominoes 48, Cleared lines: 5, Loss: 129.90817260742188
Epoch: 10150/20000, Action: (6, 0), Score: 193, Tetrominoes 61, Cleared lines: 7, Loss: 128.6890869140625
Epoch: 10151/20000, Action: (0, 1), Score: 168.0, Tetrominoes 59, Cleared lines: 10, Loss: 61.84357833862305
Epoch: 10152/20000, Action: (13, 3), Score: 63, Tetrominoes 57, Cleared lines: 9, Loss: 128.66070556640625
Epoch: 10153/20000, Action: (0, 1), Score: 168.0, Tetrominoes 59, Cleared lines: 10, Loss: 217.1933135986328
Epoch: 10154/20000, Action: (0, 1), Score: -467, Tetrominoes 51, Cleared lines: 1, Loss: 149.49090576171875
Epoch: 10155/20000, Action: (3, 1), Score: -612, Tetrominoes 46, Cleared lines: 4, Loss: 122.41886138916016
Epoch: 10156/20000, Action: (0, 1), Score: -47, Tetrominoes 59, Cleared lines: 1, Loss: 129.86253356933594
Epoch: 10157/20000, Action: (5, 1), Score: -512, Tetrominoes 48, Cleared lines: 4, Loss: 324.3988037109375
Epoch: 10158/20000, Action: (0, 1), Score: -592, Tetrominoes 47, Cleared lines: 2, Loss: 204.86798095703125
Epoch: 10159/20000, Action: (0, 1), Score: -737, Tetrominoes 44, Cleared lines: 3, Loss: 132.50048828125
Epoch: 10160/20000, Action: (0, 1), Score: -1012, Tetrominoes 39, Cleared lines: 2, Loss: 141.52525329589844
Epoch: 10161/20000, Action: (0, 1), Score: -567, Tetrominoes 47, Cleared lines: 5, Loss: 180.81985473632812
Epoch: 10162/20000, Action: (0, 1), Score: -992, Tetrominoes 40, Cleared lines: 2, Loss: 113.20879364013672
Epoch: 10163/20000, Action: (0, 1), Score: -602, Tetrominoes 47, Cleared lines: 4, Loss: 104.85335540771484
Epoch: 10164/20000, Action: (0, 3), Score: -242, Tetrominoes 54, Cleared lines: 4, Loss: 80.95091247558594
Epoch: 10165/20000, Action: (13, 3), Score: -722, Tetrominoes 45, Cleared lines: 2, Loss: 85.60527038574219
Epoch: 10166/20000, Action: (10, 3), Score: -72, Tetrominoes 58, Cleared lines: 2, Loss: 44.85725784301758
Epoch: 10167/20000, Action: (0, 1), Score: -602, Tetrominoes 46, Cleared lines: 4, Loss: 61.16835021972656
Epoch: 10168/20000, Action: (0, 1), Score: -522, Tetrominoes 49, Cleared lines: 2, Loss: 57.89788818359375
Epoch: 10169/20000, Action: (0, 1), Score: -262, Tetrominoes 51, Cleared lines: 8, Loss: 55.744503021240234
Epoch: 10170/20000, Action: (0, 1), Score: -472, Tetrominoes 51, Cleared lines: 0, Loss: 86.4892807006836
Epoch: 10171/20000, Action: (0, 1), Score: -467, Tetrominoes 48, Cleared lines: 7, Loss: 50.5067024230957
Epoch: 10172/20000, Action: (0, 0), Score: 38, Tetrominoes 61, Cleared lines: 0, Loss: 63.92470169067383
Epoch: 10173/20000, Action: (0, 1), Score: -357, Tetrominoes 53, Cleared lines: 1, Loss: 55.59632110595703
Epoch: 10174/20000, Action: (0, 3), Score: -597, Tetrominoes 46, Cleared lines: 5, Loss: 72.17507934570312
Epoch: 10175/20000, Action: (0, 1), Score: -282, Tetrominoes 53, Cleared lines: 2, Loss: 74.30204010009766
Epoch: 10176/20000, Action: (0, 1), Score: -147, Tetrominoes 54, Cleared lines: 7, Loss: 63.78620529174805
Epoch: 10177/20000, Action: (13, 1), Score: 308.0, Tetrominoes 62, Cleared lines: 10, Loss: 87.94010925292969
Epoch: 10178/20000, Action: (0, 0), Score: -612, Tetrominoes 45, Cleared lines: 6, Loss: 62.50282287597656
